,tweet_id,polarity
19918,2231797931,-1
19919,1554043163,-1
19920,1755574069,1
19921,1822942934,1
19922,1827659548,1
19923,2053029942,1
19924,2011015453,1
19925,2061118279,1
19926,1825636382,-1
19927,2245977913,-1
19928,1985115396,-1
19929,1565679631,1
19930,2053837842,1
19931,1760361368,1
19932,2295334117,-1
19933,2013421416,-1
19934,2228238838,-1
19935,1974169033,-1
19936,2219151394,-1
19937,1834507288,1
19938,1974757515,-1
19939,2190419870,-1
19940,1794099704,1
19941,1565164496,1
19942,1795850586,-1
19943,2008445796,1
19944,1556649408,1
19945,1827861079,1
19946,2207205270,-1
19947,1989522661,1
19948,2044524195,1
19949,2063387737,-1
19950,2062978973,-1
19951,1957241795,-1
19952,2179033055,1
19953,2002710750,1
19954,2189413135,1
19955,2179060430,1
19956,1979034658,1
19957,2056790057,1
19958,2051301831,1
19959,2190071030,1
19960,1676455340,-1
19961,1834664219,1
19962,2062295338,-1
19963,1559100567,1
19964,2060269856,-1
19965,1825533748,1
19966,1468767620,-1
19967,1980422884,1
19968,2259472059,1
19969,1979099049,1
19970,1974245563,1
19971,2177553668,-1
19972,2072463070,1
19973,2186222918,1
19974,1978513962,1
19975,1553492172,-1
19976,2203103488,-1
19977,1997562228,1
19978,2052907058,-1
19979,1686801704,-1
19980,2065523101,-1
19981,2014090085,1
19982,1565574320,1
19983,2264941352,1
19984,1685626882,-1
19985,2236835867,-1
19986,2283158199,1
19987,1977317909,1
19988,1880355593,1
19989,1978891638,1
19990,1680993991,1
19991,2064636735,1
19992,1984277655,1
19993,1556528172,-1
19994,2265334974,1
19995,2185005723,1
19996,2069342595,-1
19997,2011929514,1
19998,2050151873,1
19999,2050225192,-1
20000,2065107222,1
20001,2055041303,1
20002,1824018571,1
20003,1961922648,1
20004,1957206899,1
20005,1686403971,-1
20006,2177885712,1
20007,2198312222,-1
20008,2178813619,-1
20009,1690797804,1
20010,2252878191,-1
20011,1975281317,1
20012,1564106903,1
20013,2064982113,-1
20014,2180304068,1
20015,2008573025,-1
20016,2059166823,1
20017,1975248890,1
20018,2071303828,1
20019,1994063594,-1
20020,1760004639,-1
20021,2067218415,1
20022,2050564331,1
20023,2227479591,-1
20024,2002532754,-1
20025,1694127260,1
20026,1960432458,1
20027,2014023685,1
20028,2260442847,-1
20029,1999979255,1
20030,1753821377,1
20031,1834709436,1
20032,2016070431,1
20033,2234140477,1
20034,1677925316,-1
20035,2178600654,1
20036,2014358038,1
20037,1979575088,1
20038,1997620950,1
20039,2187772280,1
20040,2323398617,-1
20041,2190091564,1
20042,1678597636,-1
20043,2247919437,-1
20044,1836456895,1
20045,2228849457,-1
20046,1691127651,1
20047,2066898270,-1
20048,1992750414,1
20049,2052181815,1
20050,2236382013,-1
20051,1974165959,-1
20052,2062505736,-1
20053,1991623759,1
20054,2252535157,1
20055,2203642037,-1
20056,2071731681,1
20057,1678786653,1
20058,2225111542,-1
20059,1977343635,1
20060,1981393338,1
20061,2187158034,-1
20062,2186032869,1
20063,2261226299,1
20064,1559037557,1
20065,1974513292,-1
20066,2070487768,1
20067,1932709677,-1
20068,1468408412,1
20069,2066127437,1
20070,1770773096,1
20071,2055751105,1
20072,1753364999,1
20073,2064852886,1
20074,2190237323,1
20075,2283023257,-1
20076,2288235350,-1
20077,1556462598,1
20078,2001741150,-1
20079,2188166629,-1
20080,2064158415,1
20081,1675965900,1
20082,1468929548,-1
20083,2062938056,-1
20084,1932824192,-1
20085,2002886600,1
20086,1988980312,1
20087,1679876527,1
20088,2240572934,-1
20089,1827830231,-1
20090,2056933446,1
20091,1679385671,1
20092,1794189373,-1
20093,1880399928,1
20094,2060068546,1
20095,2007461216,-1
20096,1964019382,1
20097,2198155732,-1
20098,2219102358,-1
20099,2199073181,-1
20100,2017125339,1
20101,1972047105,-1
20102,1975709600,1
20103,1971424368,1
20104,1836043690,-1
20105,2185303475,-1
20106,2182926474,-1
20107,2183498958,1
20108,1468387095,-1
20109,1468677050,-1
20110,1991217976,-1
20111,1833433020,1
20112,1970317078,1
20113,1691155620,-1
20114,1983863599,-1
20115,2327576490,-1
20116,2178389208,1
20117,2044501279,1
20118,2054643220,1
20119,1977099761,-1
20120,1984515604,1
20121,1827961455,1
20122,1989648197,1
20123,1563659994,1
20124,1794582454,1
20125,2068128685,1
20126,2055353356,1
20127,2059674883,1
20128,2000937221,1
20129,2053474144,-1
20130,1976979566,-1
20131,1966544599,-1
20132,1827697472,-1
20133,2206074866,-1
20134,2064280597,-1
20135,2064915935,-1
20136,1966043334,1
20137,2326018709,-1
20138,1969709141,1
20139,1962610929,1
20140,2014307709,1
20141,1792511753,-1
20142,1976288114,1
20143,2061951273,-1
20144,2066556543,-1
20145,2044604249,1
20146,2191207794,-1
20147,1754499688,-1
20148,2177005290,-1
20149,1980587851,-1
20150,1827778512,1
20151,1977270085,1
20152,2052505868,1
20153,1957040750,1
20154,2192936473,-1
20155,1686793305,1
20156,1981717071,-1
20157,1992927197,1
20158,1967962055,-1
20159,1678519998,1
20160,2015797925,-1
20161,1833607326,-1
20162,2055322554,-1
20163,1986005769,1
20164,2052661137,1
20165,2064348128,1
20166,1881932031,-1
20167,1825007794,1
20168,1556810121,1
20169,1957076457,1
20170,2064341420,1
20171,2233308860,-1
20172,2180973137,-1
20173,2184760901,1
20174,1557386627,1
20175,2058982284,-1
20176,1677843412,1
20177,2051356363,1
20178,2249879275,-1
20179,2211151373,1
20180,2072353741,-1
20181,2198953634,-1
20182,2190562195,-1
20183,1881427679,1
20184,1969749139,1
20185,1770647986,-1
20186,2185965047,-1
20187,2001300412,1
20188,2186835110,1
20189,1835055254,-1
20190,2183297923,-1
20191,1827633655,-1
20192,1880418624,-1
20193,2002144232,1
20194,2001353637,1
20195,2014295868,1
20196,2326716728,-1
20197,2223843210,1
20198,1693601138,-1
20199,1792581707,-1
20200,2002971803,-1
20201,2285871183,-1
20202,1677720302,1
20203,2003877209,1
20204,1932615207,-1
20205,2066884397,1
20206,2061012156,1
20207,1469730183,1
20208,2183791263,-1
20209,1753135919,1
20210,1977373930,1
20211,1676508113,1
20212,1967420197,1
20213,2061832325,1
20214,1972580190,-1
20215,2045103724,-1
20216,2067585860,1
20217,1695961617,1
20218,2063595294,1
20219,1990161303,-1
20220,2176046885,-1
20221,2202716111,-1
20222,2179703294,1
20223,1836275024,-1
20224,2202695566,-1
20225,1968172326,-1
20226,2210964518,-1
20227,1980202699,-1
20228,1990090849,1
20229,1834698746,-1
20230,2051394007,1
20231,1970613600,1
20232,2289582163,-1
20233,2189495397,1
20234,2178712277,-1
20235,2000319691,1
20236,2206022566,-1
20237,1553984993,-1
20238,2060701156,1
20239,1676666472,1
20240,2184784274,1
20241,1827690052,-1
20242,2257128087,-1
20243,2048112942,-1
20244,2256035920,-1
20245,1961150999,-1
20246,1795652071,1
20247,2201970610,-1
20248,2056641153,-1
20249,1969354802,1
20250,2048451931,1
20251,1833481850,1
20252,2186458362,1
20253,1559129315,1
20254,1968362012,-1
20255,1962613975,-1
20256,2193053209,1
20257,1981689227,1
20258,2001375146,1
20259,1971197652,-1
20260,1992863780,-1
20261,1966401538,-1
20262,1792355592,1
20263,2189646947,-1
20264,1992628312,1
20265,1556359865,1
20266,2192148752,-1
20267,2067775275,-1
20268,2214554830,-1
20269,1968591667,1
20270,1981532280,-1
20271,1980642414,1
20272,2176187763,-1
20273,1976068604,-1
20274,2264262132,-1
20275,1686570246,1
20276,1961571960,-1
20277,1685218368,1
20278,1969288431,1
20279,2218382609,1
20280,2197601683,1
20281,2230233485,1
20282,1685414027,-1
20283,1967429846,-1
20284,2003624596,1
20285,2203799631,-1
20286,1824507458,1
20287,2070259585,-1
20288,1753548471,1
20289,1977119387,1
20290,1990363979,1
20291,2190770748,-1
20292,2068426810,-1
20293,2204581086,1
20294,1998024817,-1
20295,1978396267,1
20296,1680312931,1
20297,1881492116,-1
20298,2063839245,1
20299,2051883400,1
20300,2189263797,-1
20301,2263853525,-1
20302,2193548226,-1
20303,2013498479,1
20304,1882076264,1
20305,2204153021,1
20306,1553298488,-1
20307,1992708415,-1
20308,1834801493,1
20309,1834087050,1
20310,1680776629,-1
20311,1557092254,1
20312,2058090565,-1
20313,2003454317,1
20314,2069165480,1
20315,2221186722,-1
20316,1557940624,1
20317,1795268699,1
20318,1880523004,1
20319,2264726131,1
20320,1563738593,1
20321,1825136431,1
20322,2064217597,-1
20323,2182906143,1
20324,2216543043,-1
20325,2014464659,-1
20326,2070129564,1
20327,2001235143,1
20328,1992189604,1
20329,1964732548,1
20330,2054639836,1
20331,2056262555,-1
20332,1883216188,-1
20333,2180033756,-1
20334,2182969709,1
20335,1968374243,1
20336,2174662681,-1
20337,2189123861,-1
20338,2004046394,1
20339,1970164877,-1
20340,2060242998,-1
20341,2193502070,1
20342,2175843145,1
20343,1825689088,-1
20344,2191699693,1
20345,1982666305,-1
20346,1980352518,1
20347,2176723247,-1
20348,1966100409,1
20349,2055026742,1
20350,1573548005,1
20351,1572939504,1
20352,2175012640,1
20353,1685696169,-1
20354,1974546304,1
20355,2289516139,1
20356,2064594269,1
20357,2000638863,-1
20358,2189888770,1
20359,2063182111,-1
20360,2060906323,1
20361,1976594656,1
20362,1996152179,-1
20363,1754423909,-1
20364,2210032203,-1
20365,1679720109,-1
20366,1564469391,1
20367,2015469775,-1
20368,2053127998,-1
20369,2063758640,1
20370,1965328537,-1
20371,1960145695,1
20372,1991364270,1
20373,1470185287,-1
20374,2243632361,-1
20375,1563812832,-1
20376,1989297591,1
20377,2057637855,-1
20378,1969623328,1
20379,1467952237,1
20380,2205114111,-1
20381,1992495820,1
20382,2187194152,-1
20383,2055902852,-1
20384,2013850115,-1
20385,2001120835,1
20386,1693086702,1
20387,2068256488,-1
20388,2207488292,-1
20389,1559287187,-1
20390,1753551121,1
20391,1974563222,1
20392,2069158592,1
20393,2215696840,1
20394,1957359347,1
20395,1827830468,1
20396,1968697481,-1
20397,1750895201,1
20398,2190812080,1
20399,2057188787,1
20400,2055997055,1
20401,2253523597,-1
20402,2068255989,-1
20403,1977673089,-1
20404,1676951037,-1
20405,1467935216,1
20406,1834950218,1
20407,2302036921,-1
20408,2223907705,-1
20409,1685094922,-1
20410,2218937920,-1
20411,2063439151,1
20412,2283761813,-1
20413,2174719554,-1
20414,1982821133,1
20415,1985770650,1
20416,1685414212,1
20417,1957341357,1
20418,2203233212,1
20419,2323171903,-1
20420,1981400996,-1
20421,2227193177,-1
20422,2002646131,-1
20423,2241488658,-1
20424,2175368864,-1
20425,2248278583,-1
20426,1988840392,1
20427,2193277085,1
20428,1556447468,-1
20429,1955795952,1
20430,1973118861,-1
20431,2179569334,1
20432,2283475415,-1
20433,2190727168,1
20434,1898397103,-1
20435,2069616752,-1
20436,2323338750,-1
20437,1983951891,1
20438,2222368292,-1
20439,1825661160,-1
20440,1994262914,-1
20441,2179628417,1
20442,2236586047,-1
20443,2191580149,1
20444,1989935089,1
20445,1794726811,1
20446,2264291262,-1
20447,1880588078,1
20448,1983569086,-1
20449,2302424908,-1
20450,2188561403,1
20451,1752475084,1
20452,1997216083,1
20453,2017240441,1
20454,2051014900,1
20455,1976007040,-1
20456,2071064954,-1
20457,1998856371,-1
20458,2179776352,1
20459,2061665785,1
20460,2204701368,1
20461,2191050826,1
20462,2250043991,1
20463,2282196083,-1
20464,2214887190,-1
20465,2249683895,1
20466,2189064758,1
20467,2052772063,1
20468,1692059153,1
20469,2227829583,-1
20470,1963598800,1
20471,2180026146,-1
20472,1553366901,1
20473,1992003941,-1
20474,1970664093,1
20475,2069578313,-1
20476,1995296136,-1
20477,2298654441,1
20478,2008256284,-1
20479,1988807063,1
20480,1686105468,-1
20481,2302509453,-1
20482,2057655776,1
20483,1980548791,1
20484,2188801444,-1
20485,1468448726,1
20486,1974412248,1
20487,1997881912,-1
20488,1989834296,1
20489,1966394505,1
20490,2323873533,-1
20491,2205615456,1
20492,2063032395,-1
20493,1676192208,1
20494,1966252371,1
20495,2288214792,-1
20496,2235533709,-1
20497,2067355790,1
20498,2174482858,-1
20499,2215964643,1
20500,2295487771,-1
20501,1957638410,-1
20502,2218184241,-1
20503,1992458546,1
20504,1468392817,1
20505,2056471373,-1
20506,2252251221,-1
20507,1468467119,1
20508,2051248530,1
20509,1970995301,1
20510,2264956576,1
20511,1753937767,1
20512,2175186842,1
20513,2213773931,-1
20514,2061215961,-1
20515,1753633357,1
20516,1976335536,1
20517,2067968166,1
20518,2175444932,-1
20519,2002712064,1
20520,2182317503,-1
20521,2014967278,1
20522,1967260642,-1
20523,2050110617,1
20524,2046128586,1
20525,1792720923,-1
20526,1969359736,-1
20527,1468819409,1
20528,2056850113,-1
20529,2051869463,1
20530,1880993124,-1
20531,2177265408,1
20532,1755310971,1
20533,1975439489,1
20534,1693631756,1
20535,2072490449,1
20536,1881295244,-1
20537,2261863227,-1
20538,1973468857,1
20539,1962676444,1
20540,1962068431,1
20541,1692413468,1
20542,2205537537,-1
20543,1969705467,-1
20544,1825944110,1
20545,1977172216,-1
20546,2230187959,1
20547,1957412042,1
20548,1994097730,1
20549,1976880269,1
20550,2001372940,1
20551,1975024905,1
20552,2065331194,-1
20553,2014492455,1
20554,2190456348,-1
20555,2192738138,-1
20556,1694550086,1
20557,1985435518,-1
20558,2252235301,-1
20559,1467969018,1
20560,1553519206,1
20561,1974992243,1
20562,2301832318,1
20563,2002886247,1
20564,2180797435,1
20565,1752978719,-1
20566,1985299082,1
20567,1827525054,1
20568,2219308772,1
20569,1693404527,-1
20570,2223353763,1
20571,2205216128,-1
20572,2182023834,1
20573,2069525784,-1
20574,1694220947,1
20575,1751430288,1
20576,1793778029,1
20577,1970479974,1
20578,1550760024,1
20579,1998696768,1
20580,1990682893,1
20581,2062981717,1
20582,1990319784,1
20583,2210326159,-1
20584,2067217964,1
20585,1975081107,1
20586,1557178003,1
20587,1969479536,-1
20588,1994228811,1
20589,1972809751,-1
20590,2175203861,1
20591,2054200814,-1
20592,1985233108,-1
20593,1696136625,1
20594,1969708114,1
20595,1695003769,1
20596,1956716729,1
20597,2069381683,1
20598,1981312683,-1
20599,2014653659,-1
20600,1958123175,1
20601,2197392606,1
20602,1685878795,-1
20603,2014986555,-1
20604,2001566358,-1
20605,1986071738,1
20606,1970613481,1
20607,2232878789,1
20608,2058956969,-1
20609,1971194122,1
20610,1833487316,-1
20611,1832836914,1
20612,2006148608,1
20613,1835080818,1
20614,1989507473,1
20615,1690933794,-1
20616,2180445927,-1
20617,2003598945,1
20618,2051680703,-1
20619,2032189240,1
20620,2057955318,1
20621,2067450774,1
20622,2218065740,-1
20623,1973798178,1
20624,2265223952,1
20625,2247442362,1
20626,1977696126,1
20627,2065853799,1
20628,1685080306,1
20629,1933157815,-1
20630,1693293680,-1
20631,2236422097,-1
20632,1982580740,1
20633,2065394824,1
20634,1795753763,-1
20635,2052474836,-1
20636,1686640327,-1
20637,2200644557,-1
20638,1882793720,1
20639,2006024507,-1
20640,2175872948,1
20641,2221773559,1
20642,2052839934,1
20643,2266818107,1
20644,1988714925,-1
20645,1979254365,1
20646,1832658951,1
20647,1965080847,1
20648,1965501509,-1
20649,1971658185,-1
20650,1880569420,-1
20651,2325176655,1
20652,1793242798,1
20653,1556167952,1
20654,1565914027,1
20655,2323229720,-1
20656,1752020195,1
20657,2050304506,-1
20658,2188315514,1
20659,2286678882,-1
20660,2246984099,-1
20661,2196595894,1
20662,2052545322,1
20663,1979952266,1
20664,1834851684,1
20665,2187574421,1
20666,2230905370,1
20667,2065117679,-1
20668,2209941954,-1
20669,1557715637,1
20670,2169460236,1
20671,2239115208,-1
20672,2057828744,1
20673,1961493464,1
20674,1879966581,-1
20675,1834321976,1
20676,1834010395,-1
20677,2183549086,-1
20678,1467843338,1
20679,1548498391,-1
20680,2066093130,1
20681,1995956267,1
20682,1693054759,1
20683,2018843939,-1
20684,1960218306,-1
20685,2190910257,1
20686,2002767894,-1
20687,1695620746,-1
20688,1678692335,-1
20689,1979365013,-1
20690,2057170161,1
20691,1557876140,-1
20692,1678543788,1
20693,2014684922,1
20694,2180928123,1
20695,1966512658,-1
20696,2262209546,-1
20697,2191909971,1
20698,1573664189,-1
20699,1969942213,-1
20700,1960389276,1
20701,1985400513,-1
20702,2051398991,1
20703,1794227093,1
20704,2230883206,-1
20705,2302694723,-1
20706,1563824787,-1
20707,1975087421,-1
20708,1979841952,1
20709,2067645424,1
20710,1551838725,-1
20711,1548702770,1
20712,1557230633,1
20713,1932326191,1
20714,2014509772,1
20715,1972751510,1
20716,1960717203,1
20717,2264752398,-1
20718,2195346950,-1
20719,2234961412,-1
20720,1694312905,1
20721,2203288147,-1
20722,1979575703,1
20723,2064229377,1
20724,2065627636,1
20725,1957518983,1
20726,1881758236,-1
20727,1882798264,1
20728,2189181332,1
20729,1558254251,-1
20730,1771233762,1
20731,2062067405,1
20732,1975311326,-1
20733,1980072326,-1
20734,2010524818,-1
20735,1835646565,1
20736,2068217541,-1
20737,2014529215,1
20738,2177100567,1
20739,1977733773,1
20740,1828001485,-1
20741,1985708387,1
20742,2191726415,-1
20743,2070749454,-1
20744,1984828207,-1
20745,1990281335,1
20746,1993766817,-1
20747,1989430500,-1
20748,1881032141,-1
20749,2064516656,1
20750,2061834483,1
20751,2051840785,1
20752,2070621075,1
20753,2175238170,1
20754,2174571527,-1
20755,2192912137,1
20756,1833647961,1
20757,1833850938,1
20758,1976642290,-1
20759,1685551161,-1
20760,2015459712,-1
20761,1996234729,1
20762,2061832235,1
20763,1995058080,1
20764,1933151065,1
20765,1983978473,1
20766,2059564436,1
20767,2326123076,-1
20768,1989085726,-1
20769,1982954007,-1
20770,2250621766,1
20771,2014448176,1
20772,1833516570,1
20773,2047959974,1
20774,2238758172,-1
20775,1999963015,-1
20776,2065561330,1
20777,1753256372,-1
20778,1978408462,-1
20779,1990644942,1
20780,1468006252,1
